Timestamp,Image Filename,Cloud Coverage (%),Avg Magnitude,Direction
2025-03-25 01:51:16,2025-03-25_01-51-17.jpg,92.49,1.5367762,West
2025-03-25 02:03:28,2025-03-25_02-03-30.jpg,92.49,2.856973,West
2025-03-25 02:03:58,2025-03-25_02-04-00.jpg,92.19,1.5781375,West
2025-03-25 02:04:28,2025-03-25_02-04-30.jpg,92.36,1.6316699,West
2025-03-25 02:05:44,2025-03-25_02-05-45.jpg,92.34,3.7196963,West
2025-03-25 02:06:14,2025-03-25_02-06-15.jpg,92.15,3.142113,West
2025-03-25 02:13:57,2025-03-25_02-13-58.jpg,92.67,2.4526036,West
2025-03-25 02:14:27,2025-03-25_02-14-28.jpg,92.68,1.5828424,West
2025-03-25 02:17:10,2025-03-25_02-17-11.jpg,92.17,3.4766865,West
2025-03-25 02:19:06,2025-03-25_02-19-07.jpg,92.18,2.9114416,West
2025-03-25 02:36:41,2025-03-25_02-36-42.jpg,92.12,2.832863,West
2025-03-25 02:37:27,2025-03-25_02-37-28.jpg,92.76,3.5204985,West
2025-03-25 02:38:58,2025-03-25_02-38-59.jpg,91.7,2.3480608,West
2025-03-25 02:48:19,2025-03-25_02-48-20.jpg,92.14,3.2008965,West
2025-03-25 02:49:17,2025-03-25_02-49-18.jpg,91.95,1.9263113,West
2025-03-25 02:55:31,2025-03-25_02-55-33.jpg,92.76,2.3001041,West
2025-03-25 02:57:23,2025-03-25_02-57-24.jpg,92.75,1.820478,West
2025-03-25 03:03:14,2025-03-25_03-03-15.jpg,93.2,1.7638819,West
2025-03-25 03:10:14,2025-03-25_03-10-15.jpg,92.98,2.3608873,West
2025-03-25 03:11:47,2025-03-25_03-11-48.jpg,93.08,1.4254714,West
2025-03-25 03:13:20,2025-03-25_03-13-21.jpg,93.01,1.6129668,West
2025-03-25 03:14:21,2025-03-25_03-14-22.jpg,92.78,2.305441,West
